Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
31.355395000000485,1965,,,,0.03125,0.19921875,-1.56640625,-0.17444170429317746,-1.057515212868919,15.818222045898438,16.64225196838379,1483,0,263.2508369796851,27.099236873916173,10.294074345529014,0.03902380047782117,0.004017139033637818,1.6171875,,
31.382435000000523,1965,,,,-0.041015625,0.05078125,-0.669921875,-0.1745446006974709,-1.0571581137155,15.8192720413208,16.650835037231445,1483,0,263.4040891691202,27.10947792634682,10.291973071435887,0.03899588610993067,0.004013446097401871,1.625,,
31.40989000000153,1965,,,,0.26171875,-0.435546875,-1.224609375,-0.17444187337583117,-1.0569256099053297,15.82044506072998,16.63031768798828,1483,0,263.09902732530463,27.088188144874124,10.295814629288373,0.03901795145000611,0.004017215953438363,1.62109375,,
31.451790000000038,1972,,,,-0.14453125,0.14453125,-0.732421875,-0.17461621648645426,-1.0577766405980575,15.819000244140625,16.605224609375,1483,0,262.67805214971304,27.118552894512373,10.323874671895386,0.03900564475961053,0.004026893879946921,1.625,,
31.48379000000097,1972,,,,-0.1171875,0.130859375,-1.193359375,-0.17441062181602415,-1.057428107374487,15.81971549987793,16.623884201049805,1483,0,262.98511856352343,27.086043525550103,10.29945864370555,0.039039592710431156,0.004020866705881944,1.62109375,,
31.51535000000056,1972,,,,0.03515625,0.013671875,-0.8828125,-0.17448689825723834,-1.0572841552546974,15.820001602172852,16.626953125,1483,0,263.0384250767529,27.097400587695358,10.301689032615107,0.03901791804099464,0.004019504583583896,1.62109375,,
31.553560000000523,1978,,,,0.041015625,-0.109375,-0.9609375,-0.1746898221377689,-1.0579702083634623,15.819998741149902,16.60822105407715,1483,0,262.7420361682398,27.121928209359112,10.322645209308005,0.03900792746728025,0.004026649955951546,1.62109375,,
31.592835000000893,1984,,,,-0.1328125,0.04296875,-0.87890625,-0.17471453564903447,-1.0579373908400174,15.820002555847168,16.61376953125,1483,0,262.8298764466308,27.12796464191849,10.321491988916636,0.03899803781096347,0.004025179348493275,1.6171875,,
31.631575000001117,1984,,,,0.1796875,-0.078125,-1.103515625,-0.1747469807247186,-1.0589966737493186,15.820287704467773,16.63504409790039,1482,0,263.17118360529275,27.120115397366042,10.305123465964689,0.03904838376359455,0.004023984158302127,1.625,,
31.669860000001268,1991,,,,-0.171875,0.07421875,-1.15625,-0.1746507222764593,-1.0575059794640176,15.819334983825684,16.62923240661621,1482,0,263.0633979641516,27.10976129673109,10.305409839047778,0.03900831024991475,0.0040199662425409975,1.625,,
31.70244500000123,1991,,,,0.0703125,-0.13671875,-1.091796875,-0.1745055652801487,-1.0568466253573772,15.819080352783203,16.607948303222656,1482,0,262.72246870354866,27.08188768912966,10.308173420708975,0.03902411225867326,0.00402267316751619,1.615234375,,
31.736985000000335,1997,,,,-0.134765625,-0.15625,-0.677734375,-0.17422431612534914,-1.0550933908845157,15.818000793457031,16.603515625,1482,0,262.6344233304262,27.038955929416876,10.295282540095121,0.03902123268512128,0.004017346155561182,1.61328125,,
31.77203000000026,1997,,,,-0.23046875,0.421875,-1.107421875,-0.17412618151192746,-1.054553514812384,15.82066822052002,16.58935546875,1482,0,262.4546888633631,27.02237985857332,10.296017181328192,0.03902519024347918,0.00401804029251463,1.6171875,,
31.80338500000071,1997,,,,-0.0390625,-0.28125,-1.02734375,-0.1741637286384489,-1.055245463950785,15.818182945251465,16.6064453125,1482,0,262.68379002343863,27.026626410477334,10.288654053630722,0.03904466091786065,0.00401717008825184,1.62109375,,
31.840675000000743,2000,,,,-0.03125,0.185546875,-1.177734375,-0.17413604779836248,-1.055137110500495,15.818399429321289,16.6025390625,1482,0,262.6255944315344,27.020749731060675,10.288696267227257,0.039049142640465016,0.004017647681233771,1.61328125,,
